level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	4	3	304	372	44	22	77.074547	123
5	1	1	1	4	4	354	372	93	22	77.074547	4se74s
5	1	1	1	4	5	466	372	52	22	88.792732	4B7
5	1	1	1	4	6	2030	377	19	10	0.000000	Ve
5	1	1	1	4	7	2063	377	15	12	0.000000	VP
5	1	1	1	4	8	2090	377	65	10	0.000000	enna
5	1	1	1	4	9	2149	368	29	37	0.000000	To
5	1	1	1	4	10	2189	368	26	37	23.143372	way
5	1	1	1	4	11	2220	377	83	24	39.015408	peur
5	1	1	1	4	12	2272	368	35	37	60.802818	pay
4	1	1	1	5	0	835	456	803	63	-1	
5	1	1	1	5	1	835	457	128	48	92.620781	TAX
5	1	1	1	5	2	987	456	286	50	89.597000	INVOICE/
5	1	1	1	5	3	1294	466	180	53	77.366577	z+y,xe
5	1	1	1	5	4	1496	457	142	62	89.646736	ztyiD
4	1	1	1	6	0	1685	564	380	31	-1	
5	1	1	1	6	1	1685	564	180	31	0.000000	InvoiceNwo
5	1	1	1	6	2	1876	545	17	65	74.821144	|
5	1	1	1	6	3	1927	564	138	30	92.288574	01-1202
4	1	1	1	7	0	161	581	1401	69	-1	
5	1	1	1	7	1	161	595	196	53	96.531425	Customer
5	1	1	1	7	2	738	581	346	69	40.303822	ae
5	1	1	1	7	3	1416	593	86	55	0.000000	peal
5	1	1	1	7	4	1516	593	46	55	21.575539	pus!
4	1	1	1	8	0	1666	686	369	31	-1	
5	1	1	1	8	1	1666	686	78	29	96.906158	Date
5	1	1	1	8	2	1952	687	83	30	96.181488	2026
4	1	1	1	9	0	368	739	1183	42	-1	
5	1	1	1	9	1	368	763	4	10	13.888054	'
5	1	1	1	9	2	498	739	85	30	95.637909	0345
5	1	1	1	9	3	607	739	67	30	95.928246	13D
5	1	1	1	9	4	696	739	34	29	92.852608	Al
5	1	1	1	9	5	747	739	110	29	92.912567	Manar
5	1	1	1	9	6	871	739	65	29	96.352844	Dist
5	1	1	1	9	7	959	739	174	29	96.269379	DAMMAM
5	1	1	1	9	8	1152	739	116	30	96.500252	SAUDI
5	1	1	1	9	9	1418	770	6	5	0.000000	.
5	1	1	1	9	10	1504	770	47	11	37.789375	—
4	1	1	1	10	0	200	759	1903	69	-1	
5	1	1	1	10	1	200	759	167	69	27.301132	Custamigs
5	1	1	1	10	2	496	761	144	67	96.568863	ARABIA
5	1	1	1	10	3	1395	765	184	39	0.000000	eel]
5	1	1	1	10	4	1603	761	23	67	61.288597	|
5	1	1	1	10	5	1686	784	67	29	37.349297	Due
5	1	1	1	10	6	1769	784	77	29	79.056618	Date
5	1	1	1	10	7	1889	784	214	30	17.454414	}20-Jan-2026
4	1	1	1	11	0	226	805	1307	36	-1	
5	1	1	1	11	1	226	813	16	21	63.577347	s
5	1	1	1	11	2	1451	805	82	36	0.000000	oall
4	1	1	1	12	0	224	828	876	49	-1	
5	1	1	1	12	1	224	848	141	29	0.000000	Aaeress
5	1	1	1	12	2	504	828	24	30	79.676056	\r
5	1	1	1	12	3	584	828	76	29	30.357491	20D
5	1	1	1	12	4	796	828	4	29	63.891102	|
5	1	1	1	12	5	894	828	53	29	78.709183	Icl
5	1	1	1	12	6	1015	829	10	28	87.098915	t
5	1	1	1	12	7	1071	828	29	29	62.308773	4l
4	1	1	1	13	0	795	873	343	35	-1	
5	1	1	1	13	1	795	873	35	35	87.908104	,ol
5	1	1	1	13	2	843	873	179	30	96.400490	ZIP/Postal
5	1	1	1	13	3	1038	873	100	29	96.135925	Code:
4	1	1	1	14	0	729	919	106	30	-1	
5	1	1	1	14	1	729	919	106	30	96.397064	32273
4	1	1	1	15	0	489	972	811	37	-1	
5	1	1	1	15	1	489	972	26	29	93.878113	1.
5	1	1	1	15	2	532	972	38	29	93.878113	10
5	1	1	1	15	3	584	972	81	37	96.234398	days
5	1	1	1	15	4	680	973	119	28	96.233498	returns
5	1	1	1	15	5	815	972	106	37	96.233498	policy.
5	1	1	1	15	6	936	972	29	29	96.848267	2.
5	1	1	1	15	7	980	972	74	29	96.759506	Risk
5	1	1	1	15	8	1068	980	121	29	96.589973	passes
5	1	1	1	15	9	1203	973	31	29	96.836288	to
5	1	1	1	15	10	1247	972	53	30	96.790878	the
4	1	1	1	16	0	496	1015	715	37	-1	
5	1	1	1	16	1	496	1015	97	37	96.617050	buyer
5	1	1	1	16	2	606	1023	83	29	96.517273	upon
5	1	1	1	16	3	703	1015	144	37	95.917664	delivery.
5	1	1	1	16	4	863	1015	186	37	96.314835	Ownership
5	1	1	1	16	5	1062	1015	33	29	96.814217	of
5	1	1	1	16	6	1106	1015	105	37	96.958008	goods
4	1	1	1	17	0	153	1054	2163	45	-1	
5	1	1	1	17	1	153	1057	151	37	96.618523	Payment
5	1	1	1	17	2	315	1057	108	29	96.318924	Terms
5	1	1	1	17	3	440	1052	24	46	82.620163	|
5	1	1	1	17	4	496	1057	136	30	82.620163	remains
5	1	1	1	17	5	645	1057	68	29	96.460342	with
5	1	1	1	17	6	728	1057	53	29	96.891602	the
5	1	1	1	17	7	1413	1059	64	40	36.767174	pall
5	1	1	1	17	8	1497	1059	30	34	58.068863	Lg
5	1	1	1	17	9	1537	1050	31	53	31.227638	pd
5	1	1	1	17	10	1691	1054	72	32	96.522919	Our
5	1	1	1	17	11	1777	1054	64	32	96.522919	Ref
5	1	1	1	17	12	2153	1060	109	36	17.472885	eal
4	1	1	1	18	0	539	1098	1627	39	-1	
5	1	1	1	18	1	539	1108	155	29	96.283783	company
5	1	1	1	18	2	707	1100	66	29	96.140450	until
5	1	1	1	18	3	785	1100	46	29	96.947174	full
5	1	1	1	18	4	845	1101	146	36	95.529305	payment
5	1	1	1	18	5	1004	1100	23	29	95.014053	is
5	1	1	1	18	6	1041	1100	151	29	95.982277	received.
5	1	1	1	18	7	1207	1100	28	30	96.852257	3.
5	1	1	1	18	8	1246	1100	40	29	94.247879	All
5	1	1	1	18	9	2158	1098	8	4	0.000000	:
4	1	1	1	19	0	547	1143	731	37	-1	
5	1	1	1	19	1	547	1143	176	37	96.771881	applicable
5	1	1	1	19	2	736	1144	101	33	96.550858	taxes,
5	1	1	1	19	3	853	1143	112	34	96.473343	duties,
5	1	1	1	19	4	980	1143	62	29	96.737778	and
5	1	1	1	19	5	1058	1143	98	30	96.941086	levies
5	1	1	1	19	6	1169	1143	52	29	96.382278	will
5	1	1	1	19	7	1238	1143	40	29	96.869713	be
4	1	1	1	20	0	596	1185	948	46	-1	
5	1	1	1	20	1	596	1185	138	29	96.265968	charged
5	1	1	1	20	2	749	1186	85	28	96.145126	extra
5	1	1	1	20	3	846	1193	39	22	96.312233	as
5	1	1	1	20	4	901	1193	53	21	96.312233	per
5	1	1	1	20	5	967	1185	157	29	96.048813	prevailing
5	1	1	1	20	6	1142	1185	85	30	96.767868	laws.
5	1	1	1	20	7	1404	1227	8	4	61.283478	.
5	1	1	1	20	8	1537	1226	7	4	54.998894	.
4	1	1	1	21	0	233	1300	2124	72	-1	
5	1	1	1	21	1	233	1316	110	29	10.366150	2
5	1	1	1	21	2	453	1300	1904	72	18.138550	i
5	1	1	1	21	3	2203	1296	160	100	35.078575	el
4	1	1	1	22	0	138	1504	27	30	-1	
5	1	1	1	22	1	138	1504	27	30	68.539566	73
4	1	1	1	23	0	826	1541	1367	30	-1	
5	1	1	1	23	1	826	1566	42	4	17.231232	<a
5	1	1	1	23	2	1179	1564	12	6	0.000000	z
5	1	1	1	23	3	1338	1564	4	5	0.000000	:
5	1	1	1	23	4	1468	1565	5	5	0.000000	,
5	1	1	1	23	5	1628	1541	118	30	87.932358	Withou
5	1	1	1	23	6	2189	1566	4	4	48.244896	:
4	1	1	1	24	0	119	1614	2170	144	-1	
5	1	1	1	24	1	119	1644	54	114	22.299301	7
5	1	1	1	24	2	702	1614	150	132	0.000000	ieia
5	1	1	1	24	3	1145	1644	379	114	23.726860	LL
4	1	1	1	25	0	853	1812	1482	46	-1	
5	1	1	1	25	1	853	1813	90	29	96.888336	Total
5	1	1	1	25	2	956	1813	145	28	96.211922	Without
5	1	1	1	25	3	1112	1814	72	27	96.065765	VAT
5	1	1	1	25	4	1653	1820	86	29	29.133911	Ree
5	1	1	1	25	5	1751	1824	62	25	0.000000	Cgdt
5	1	1	1	25	6	1825	1815	113	43	12.725563	gloat!
5	1	1	1	25	7	2188	1812	147	35	96.039268	7,000.00
4	1	1	1	26	0	854	1963	1483	37	-1	
5	1	1	1	26	1	854	1965	71	27	96.245796	VAT
5	1	1	1	26	2	936	1964	89	29	96.255180	Total
5	1	1	1	26	3	1042	1965	73	28	95.856819	15%
5	1	1	1	26	4	1642	1966	110	26	33.155174	Rano!)
5	1	1	1	26	5	1764	1966	77	31	0.000000	dosill
5	1	1	1	26	6	1856	1958	32	46	32.580139	dey
5	1	1	1	26	7	1898	1958	40	46	20.230591	paz
5	1	1	1	26	8	2222	1963	115	30	94.764626	899.96
4	1	1	1	27	0	853	2015	1504	79	-1	
5	1	1	1	27	1	853	2039	90	28	96.973419	Total
5	1	1	1	27	2	957	2039	81	28	96.944771	With
5	1	1	1	27	3	1052	2040	71	27	96.460068	VAT
5	1	1	1	27	4	1137	2039	30	28	96.460068	in
5	1	1	1	27	5	1181	2040	70	27	96.795082	SAR
5	1	1	1	27	6	1622	2041	108	34	34.913902	dapat
5	1	1	1	27	7	1741	2040	72	33	27.229942	Gath
5	1	1	1	27	8	1824	2041	114	39	0.000000	poacsll
5	1	1	1	27	9	1955	2015	402	79	19.294731	Dia:
4	1	1	1	28	0	960	2096	1274	59	-1	
5	1	1	1	28	1	960	2097	185	54	48.909721	ule«=,
5	1	1	1	28	2	1474	2096	706	59	30.203262	y==,e"l.u,zyle=eue+WJugo.
5	1	1	1	28	3	2229	2118	5	24	64.325134	|
4	1	1	1	29	0	919	2157	1246	37	-1	
5	1	1	1	29	1	919	2157	96	30	93.135666	Saudi
5	1	1	1	29	2	1032	2157	1133	37	90.756569	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	1	30	0	642	2270	726	30	-1	
5	1	1	1	30	1	642	2270	87	30	93.301750	Bank
5	1	1	1	30	2	741	2273	143	27	70.368858	Afcountt
5	1	1	1	30	3	902	2266	100	46	27.581970	Daaas!
5	1	1	1	30	4	1098	2274	40	25	20.367065	iff
5	1	1	1	30	5	1165	2273	93	24	0.000000	pitluat!
5	1	1	1	30	6	1336	2274	32	25	56.064182	Li
4	1	1	1	31	0	783	2272	1399	81	-1	
5	1	1	1	31	1	783	2279	17	21	46.617920	c
5	1	1	1	31	2	1005	2273	21	34	73.629875	S|
5	1	1	1	31	3	1039	2272	3	35	73.629875	|
5	1	1	1	31	4	1057	2272	123	43	4.118690	SAP
5	1	1	1	31	5	1146	2266	112	53	0.000000	pitluot!
5	1	1	1	31	6	1270	2273	63	31	50.062328	fous
5	1	1	1	31	7	1975	2278	207	75	12.864685	Ora
4	1	1	1	32	0	328	2329	1929	103	-1	
5	1	1	1	32	1	328	2352	158	31	96.135818	Account
5	1	1	1	32	2	501	2352	109	31	96.753593	Name
5	1	1	1	32	3	945	2353	125	29	93.189857	Ethicfin
5	1	1	1	32	4	1082	2353	35	29	93.002052	Al
5	1	1	1	32	5	1132	2353	109	29	91.912086	khandi
5	1	1	1	32	6	1975	2382	9	5	29.583008	:
5	1	1	1	32	7	1999	2329	134	103	53.236839	ree:
5	1	1	1	32	8	2133	2338	124	79	39.649704	ee.
