level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	5	1	1192	609	142	64	92.657784	TAX
5	1	1	1	5	2	1367	608	320	66	91.295326	INVOICE/
5	1	1	1	5	3	1715	621	202	71	82.741608	zty,xe
5	1	1	1	5	4	1947	609	158	83	91.036842	ztyiD
4	1	1	1	6	0	2244	752	503	40	-1	
5	1	1	1	6	1	2244	752	148	40	96.399986	Invoice
5	1	1	1	6	2	2406	752	57	40	96.941483	No
5	1	1	1	6	3	2572	752	175	39	96.661316	01-1202
4	1	1	1	7	0	213	771	1866	90	-1	
5	1	1	1	7	1	213	798	194	45	96.464508	Customer
5	1	1	1	7	2	432	798	127	45	96.767746	Name
5	1	1	1	7	3	992	840	14	18	26.649078	;
5	1	1	1	7	4	1022	771	90	90	91.826080	ABC
5	1	1	1	7	5	1128	775	184	82	96.981712	TRADING
5	1	1	1	7	6	1311	771	90	90	46.765408	CO.
5	1	1	1	7	7	1892	808	106	31	0.000000	Uses!
5	1	1	1	7	8	2015	808	64	42	44.541435	ql
4	1	1	1	8	0	1007	841	1770	53	-1	
5	1	1	1	8	1	1007	845	56	24	25.002602	oe
5	1	1	1	8	2	1128	843	58	38	20.097519	te
5	1	1	1	8	3	1203	841	37	40	17.489212	es
5	1	1	1	8	4	1275	843	129	27	25.567856	ae
5	1	1	1	8	5	2221	855	149	39	95.858215	Invoice
5	1	1	1	8	6	2385	855	102	39	54.753284	Date]
5	1	1	1	8	7	2540	855	237	39	96.246834	17-Jan-2026
4	1	1	1	9	0	455	950	1612	52	-1	
5	1	1	1	9	1	455	983	4	14	0.000000	;
5	1	1	1	9	2	663	950	96	39	96.182610	0345
5	1	1	1	9	3	791	950	74	39	96.849762	13D
5	1	1	1	9	4	894	950	37	38	83.711632	Al
5	1	1	1	9	5	951	950	123	39	85.055153	Manar
5	1	1	1	9	6	1092	950	74	39	96.634651	Dist
5	1	1	1	9	7	1196	950	197	38	96.517822	DAMMAM
5	1	1	1	9	8	1417	950	129	39	96.516029	SAUDI
5	1	1	1	9	9	1567	950	161	38	96.877876	ARABIA
5	1	1	1	9	10	2060	996	7	6	10.539261	;
4	1	1	1	10	0	265	983	2515	102	-1	
5	1	1	1	10	1	265	983	213	96	4.644638	ines
5	1	1	1	10	2	672	1012	26	39	82.512756	\
5	1	1	1	10	3	777	1012	85	39	42.596264	20D
5	1	1	1	10	4	1060	1012	4	38	69.349617	|
5	1	1	1	10	5	1190	1012	61	39	69.349617	icl
5	1	1	1	10	6	1352	1013	11	37	69.315186	t
5	1	1	1	10	7	1429	1012	30	38	6.185539	4
5	1	1	1	10	8	1635	1012	24	45	55.425587	dl
5	1	1	1	10	9	1858	987	107	98	24.478905	ees
5	1	1	1	10	10	1994	987	110	46	17.809212	si]!
5	1	1	1	10	11	2253	1012	77	39	53.671440	Due
5	1	1	1	10	12	2350	1012	102	39	74.314926	Date
5	1	1	1	10	13	2489	980	29	109	74.314926	|
5	1	1	1	10	14	2539	1012	241	39	87.421135	20-Jan-2026
4	1	1	1	11	0	969	1072	1002	39	-1	
5	1	1	1	11	1	969	1072	202	39	88.460297	ZIP/Postal
5	1	1	1	11	2	1188	1072	114	39	96.466309	Code:
5	1	1	1	11	3	1320	1072	120	39	96.878731	32273
5	1	1	1	11	4	1960	1081	11	7	36.376972	.
4	1	1	1	12	0	651	1168	1102	49	-1	
5	1	1	1	12	1	651	1168	30	38	96.078392	1.
5	1	1	1	12	2	703	1168	45	39	96.078392	10
5	1	1	1	12	3	766	1168	95	49	96.020065	days
5	1	1	1	12	4	879	1169	142	38	96.258591	returns
5	1	1	1	12	5	1041	1168	126	49	96.258591	policy.
5	1	1	1	12	6	1185	1168	34	38	96.645462	2.
5	1	1	1	12	7	1240	1168	87	39	96.559708	Risk
5	1	1	1	12	8	1344	1178	145	39	96.696503	passes
5	1	1	1	12	9	1505	1169	36	38	96.562645	to
5	1	1	1	12	10	1557	1168	62	39	96.413910	the
5	1	1	1	12	11	1638	1168	115	49	96.533600	buyer
4	1	1	1	13	0	660	1225	1078	49	-1	
5	1	1	1	13	1	660	1235	99	39	96.763481	upon
5	1	1	1	13	2	777	1225	169	49	96.494995	delivery.
5	1	1	1	13	3	966	1225	221	49	96.268883	Ownership
5	1	1	1	13	4	1205	1225	39	39	96.247757	of
5	1	1	1	13	5	1257	1225	125	49	96.839386	goods
5	1	1	1	13	6	1400	1225	163	39	96.485878	remains
5	1	1	1	13	7	1578	1225	80	38	96.866547	with
5	1	1	1	13	8	1676	1225	62	39	96.293404	the
4	1	1	1	14	0	215	1278	2870	54	-1	
5	1	1	1	14	1	215	1282	178	49	96.536644	Payment
5	1	1	1	14	2	409	1282	144	39	96.031883	Terms
5	1	1	1	14	3	710	1292	208	39	96.650246	company
5	1	1	1	14	4	936	1282	88	39	94.292671	until
5	1	1	1	14	5	1042	1282	62	39	96.440056	full
5	1	1	1	14	6	1125	1283	195	48	96.731987	payment
5	1	1	1	14	7	1338	1282	32	39	96.852859	is
5	1	1	1	14	8	1390	1282	202	39	96.367989	received.
5	1	1	1	14	9	1613	1282	36	39	96.864632	3.
5	1	1	1	14	10	1668	1282	54	38	88.917870	All
5	1	1	1	14	11	1883	1286	81	43	0.000000	Gol!
5	1	1	1	14	12	1985	1275	49	61	37.878571	dag
5	1	1	1	14	13	2051	1275	42	61	33.729568	yi
5	1	1	1	14	14	2270	1278	76	43	96.937149	Our
5	1	1	1	14	15	2363	1278	73	43	96.309731	Ref
5	1	1	1	14	16	2870	1286	215	46	0.000000	Paella
4	1	1	1	15	0	689	1339	1051	49	-1	
5	1	1	1	15	1	689	1339	208	49	95.930428	applicable
5	1	1	1	15	2	914	1340	120	44	95.930428	taxes,
5	1	1	1	15	3	1054	1339	132	45	96.708664	duties,
5	1	1	1	15	4	1206	1339	73	39	96.850189	and
5	1	1	1	15	5	1299	1339	115	39	96.973740	levies
5	1	1	1	15	6	1429	1339	62	38	96.530273	will
5	1	1	1	15	7	1511	1339	47	39	96.660133	be
5	1	1	1	15	8	1575	1339	165	49	96.186432	charged
4	1	1	1	16	0	891	1396	647	49	-1	
5	1	1	1	16	1	891	1397	113	38	96.506500	extra
5	1	1	1	16	2	1023	1406	51	29	96.582985	as
5	1	1	1	16	3	1094	1406	74	39	96.636185	per
5	1	1	1	16	4	1185	1396	219	49	96.228149	prevailing
5	1	1	1	16	5	1425	1396	113	39	95.847870	laws.
4	1	1	1	17	0	295	1473	2852	103	-1	
5	1	1	1	17	1	295	1497	176	39	93.008286	VATNO
5	1	1	1	17	2	1027	1498	370	39	96.021812	3608500000856
5	1	1	1	17	3	2235	1501	53	36	96.831940	PO
5	1	1	1	17	4	2307	1500	169	37	96.584061	Number
5	1	1	1	17	5	2507	1473	331	103	33.210464	pf
5	1	1	1	17	6	2880	1473	70	103	30.769760	eh
5	1	1	1	17	7	3018	1473	129	103	23.205765	ae]
4	1	1	1	18	0	183	1745	2844	137	-1	
5	1	1	1	18	1	183	1841	37	41	0.000000	.
5	1	1	1	18	2	281	1768	132	63	10.704208	pied
5	1	1	1	18	3	449	1768	53	63	21.175186	HS
5	1	1	1	18	4	902	1772	269	59	25.624077	pan
5	1	1	1	18	5	1001	1762	62	73	0.000000	gllg
5	1	1	1	18	6	1086	1772	85	59	28.260841	pid)
5	1	1	1	18	7	1550	1772	108	47	25.837921	sy
5	1	1	1	18	8	1869	1772	203	52	31.416374	er
5	1	1	1	18	9	2162	1745	191	103	7.913742	eS
5	1	1	1	18	10	2881	1756	146	92	37.881958	ts
4	1	1	1	19	0	269	1896	2086	115	-1	
5	1	1	1	19	1	269	1901	101	110	76.928902	ltem
5	1	1	1	19	2	397	1901	115	110	52.157864	Code]
5	1	1	1	19	3	809	1899	101	110	25.904243	Item
5	1	1	1	19	4	937	1899	28	110	25.904243	&
5	1	1	1	19	5	992	1899	270	110	77.657227	Description]
5	1	1	1	19	6	1567	1898	70	110	43.646549	ly
5	1	1	1	19	7	2172	1896	183	97	35.159561	ATT
4	1	1	1	20	0	940	2035	1272	50	-1	
5	1	1	1	20	1	940	2035	47	50	58.734173	Ul
5	1	1	1	20	2	1064	2035	17	45	61.922947	elle
5	1	1	1	20	3	1747	2035	9	1	69.831223	|
5	1	1	1	20	4	2205	2035	7	1	63.739132	|
4	1	1	1	21	0	1136	2257	1977	60	-1	
5	1	1	1	21	1	1136	2257	120	39	96.573586	Total
5	1	1	1	21	2	1274	2257	193	39	96.075233	Without
5	1	1	1	21	3	1481	2259	96	36	96.930435	VAT
5	1	1	1	21	4	2203	2267	44	37	50.044914	A
5	1	1	1	21	5	2248	2269	69	36	57.165833	pio
5	1	1	1	21	6	2333	2272	83	33	0.000000	o9ds
5	1	1	1	21	7	2431	2261	152	56	0.000000	lland!
5	1	1	1	21	8	2916	2257	197	45	94.159691	7,000.00
4	1	1	1	22	0	1137	2458	1979	50	-1	
5	1	1	1	22	1	1137	2461	94	36	96.376694	VAT
5	1	1	1	22	2	1246	2460	119	38	95.751427	Total
5	1	1	1	22	3	1388	2460	97	38	96.527344	15%
5	1	1	1	22	4	2188	2462	147	34	0.000000	RiLicrol!
5	1	1	1	22	5	2351	2462	102	42	2.309692	desi
5	1	1	1	22	6	2474	2454	39	58	29.983490	dey
5	1	1	1	22	7	2516	2469	67	39	32.270042	pc
5	1	1	1	22	8	2962	2458	154	39	96.473892	899.96
4	1	1	1	23	0	1136	2529	2004	103	-1	
5	1	1	1	23	1	1136	2559	120	39	96.634087	Total
5	1	1	1	23	2	1274	2559	109	38	96.672798	With
5	1	1	1	23	3	1401	2561	95	36	96.393341	VAT
5	1	1	1	23	4	1514	2560	40	37	95.957146	in
5	1	1	1	23	5	1573	2561	94	37	95.957146	SAR
5	1	1	1	23	6	2161	2562	144	45	45.491528	(quai
5	1	1	1	23	7	2320	2562	263	52	9.953888	data
5	1	1	1	23	8	2611	2529	529	103	50.009575	==
4	1	1	1	24	0	1280	2635	1698	79	-1	
5	1	1	1	24	1	1280	2636	245	72	14.332703	ule«=,-
5	1	1	1	24	2	1576	2653	152	61	0.000000	yew
5	1	1	1	24	3	1755	2636	333	78	25.631119	Jue,
5	1	1	1	24	4	2114	2629	18	89	0.000000	oe
5	1	1	1	24	5	2137	2635	107	73	0.000000	L.u,
5	1	1	1	24	6	2269	2636	163	78	43.932972	zyle=*
5	1	1	1	24	7	2471	2636	178	78	15.281952	uetWi
5	1	1	1	24	8	2662	2636	98	78	15.281952	Jug
5	1	1	1	24	9	2786	2635	159	78	0.000000	o.Me#
5	1	1	1	24	10	2970	2665	8	32	63.809719	1
4	1	1	1	25	0	1225	2717	1784	49	-1	
5	1	1	1	25	1	1225	2717	129	39	96.166840	Saudi
5	1	1	1	25	2	1376	2717	137	49	96.137329	Riyals
5	1	1	1	25	3	1533	2717	71	39	96.730652	Six
5	1	1	1	25	4	1620	2717	230	39	95.291916	Thousand
5	1	1	1	25	5	1874	2717	115	49	96.370018	Eight
5	1	1	1	25	6	2008	2717	195	39	93.298935	Hundred
5	1	1	1	25	7	2225	2717	269	49	91.292976	Ninety-Nine
5	1	1	1	25	8	2517	2717	82	39	93.284668	and
5	1	1	1	25	9	2619	2717	202	49	90.366150	Sixty-Six
5	1	1	1	25	10	2842	2717	167	39	91.587357	Halalas
4	1	1	1	26	0	853	2868	969	39	-1	
5	1	1	1	26	1	853	2868	159	39	93.298592	Bank
5	1	1	1	26	2	1044	2873	133	34	90.851173	Afcoumt
5	1	1	1	26	3	1194	2870	164	37	0.000000	Dettzits
5	1	1	1	26	4	1461	2872	54	34	29.587013	itl
5	1	1	1	26	5	1559	2871	116	35	22.899277	pitluatt
5	1	1	1	26	6	1782	2872	40	34	64.091934	Lai
4	1	1	1	27	0	1376	2870	1649	108	-1	
5	1	1	1	27	1	1376	2870	10	49	32.849266	I)
5	1	1	1	27	2	1406	2871	95	57	31.577774	SGT
5	1	1	1	27	3	1531	2881	37	35	0.000000	pitlnotl
5	1	1	1	27	4	1691	2871	84	43	28.909180	Sara
5	1	1	1	27	5	2631	2879	276	99	0.000000	Oper
5	1	1	1	27	6	2959	2879	66	68	50.356537	Oo
4	1	1	1	28	0	438	2947	2568	136	-1	
5	1	1	1	28	1	438	2976	168	43	97.009117	Account
5	1	1	1	28	2	626	2976	123	43	96.922333	Name
5	1	1	1	28	3	1260	2979	147	39	92.648903	Ethicfin
5	1	1	1	28	4	1424	2979	40	38	93.286201	Al
5	1	1	1	28	5	1484	2979	130	39	91.443832	khandi
5	1	1	1	28	6	2662	2958	85	125	72.431702	Fa
5	1	1	1	28	7	2756	2947	85	105	47.512341	a
5	1	1	1	28	8	2841	2954	165	113	28.592979	aie
4	1	1	1	29	0	413	3150	2601	90	-1	
5	1	1	1	29	1	413	3166	170	39	95.384476	Account
5	1	1	1	29	2	600	3166	171	39	95.384476	Number
5	1	1	1	29	3	1354	3166	172	39	91.012589	SN8576
5	1	1	1	29	4	2631	3169	19	28	0.000000	*.
5	1	1	1	29	5	2670	3150	85	74	21.066658	Ce
5	1	1	1	29	6	2778	3162	44	78	43.155281	am
5	1	1	1	29	7	2861	3150	20	38	73.121979	A
5	1	1	1	29	8	2920	3177	94	47	31.624496	ho
