level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	2	6	1	226	813	16	21	96.753746	5
5	1	1	2	6	2	1451	805	82	36	89.769753	للعميل‎
4	1	1	2	7	0	224	823	876	58	-1	
5	1	1	2	7	1	224	823	141	58	51.546303	8005
5	1	1	2	7	2	504	828	24	30	79.676056	\r
5	1	1	2	7	3	584	828	76	29	68.717766	0
5	1	1	2	7	4	796	828	4	29	63.891102	|
5	1	1	2	7	5	894	828	53	29	78.709183	Icl
5	1	1	2	7	6	1015	829	10	28	92.305435	1
5	1	1	2	7	7	1071	828	29	29	62.308773	4l
4	1	1	2	8	0	795	873	343	35	-1	
5	1	1	2	8	1	795	873	35	35	87.908104	,ol
5	1	1	2	8	2	843	873	179	30	96.400490	ZIP/Postal
5	1	1	2	8	3	1038	873	100	29	96.135925	Code:
4	1	1	2	9	0	729	919	106	30	-1	
5	1	1	2	9	1	729	919	106	30	96.397064	32273
4	1	1	2	10	0	489	972	811	37	-1	
5	1	1	2	10	1	489	972	26	29	93.878113	1.
5	1	1	2	10	2	532	972	38	29	93.878113	10
5	1	1	2	10	3	584	972	81	37	96.234398	days
5	1	1	2	10	4	680	973	119	28	96.233498	returns
5	1	1	2	10	5	815	972	106	37	96.233498	policy.
5	1	1	2	10	6	936	972	29	29	96.848267	2.
5	1	1	2	10	7	980	972	74	29	96.759506	Risk
5	1	1	2	10	8	1068	980	121	29	96.589973	passes
5	1	1	2	10	9	1203	973	31	29	96.836288	to
5	1	1	2	10	10	1247	972	53	30	96.790878	the
4	1	1	2	11	0	496	1015	715	37	-1	
5	1	1	2	11	1	496	1015	97	37	96.617050	buyer
5	1	1	2	11	2	606	1023	83	29	96.517273	upon
5	1	1	2	11	3	703	1015	144	37	95.917664	delivery.
5	1	1	2	11	4	863	1015	186	37	96.314835	Ownership
5	1	1	2	11	5	1062	1015	33	29	96.814217	of
5	1	1	2	11	6	1106	1015	105	37	96.958008	goods
4	1	1	2	12	0	153	1054	2163	45	-1	
5	1	1	2	12	1	153	1057	151	37	96.618523	Payment
5	1	1	2	12	2	315	1057	108	29	96.318924	Terms
5	1	1	2	12	3	440	1052	24	46	82.620163	|
5	1	1	2	12	4	496	1057	136	30	82.620163	remains
5	1	1	2	12	5	645	1057	68	29	96.460342	with
5	1	1	2	12	6	728	1057	53	29	96.891602	the
5	1	1	2	12	7	1489	1059	78	35	66.892365	شروط
5	1	1	2	12	8	1413	1059	64	40	77.598114	التفع‎
5	1	1	2	12	9	1691	1054	72	32	96.522919	Our
5	1	1	2	12	10	1777	1054	64	32	96.522919	Ref
5	1	1	2	12	11	2275	1065	41	34	79.836075	رقم
5	1	1	2	12	12	2153	1060	109	36	41.313435	الممرجعي‎
4	1	1	2	13	0	539	1098	1627	39	-1	
5	1	1	2	13	1	539	1108	155	29	96.283783	company
5	1	1	2	13	2	707	1100	66	29	96.140450	until
5	1	1	2	13	3	785	1100	46	29	96.947174	full
5	1	1	2	13	4	845	1101	146	36	95.529305	payment
5	1	1	2	13	5	1004	1100	23	29	95.014053	is
5	1	1	2	13	6	1041	1100	151	29	95.982277	received.
5	1	1	2	13	7	1207	1100	28	30	96.852257	3.
5	1	1	2	13	8	1246	1100	40	29	94.247879	All
5	1	1	2	13	9	2158	1098	8	4	56.083038	١
4	1	1	2	14	0	547	1143	731	37	-1	
5	1	1	2	14	1	547	1143	176	37	96.771881	applicable
5	1	1	2	14	2	736	1144	101	33	96.550858	taxes,
5	1	1	2	14	3	853	1143	112	34	96.473343	duties,
5	1	1	2	14	4	980	1143	62	29	96.737778	and
5	1	1	2	14	5	1058	1143	98	30	96.941086	levies
5	1	1	2	14	6	1169	1143	52	29	96.382278	will
5	1	1	2	14	7	1238	1143	40	29	96.869713	be
4	1	1	2	15	0	596	1185	948	46	-1	
5	1	1	2	15	1	596	1185	138	29	96.265968	charged
5	1	1	2	15	2	749	1186	85	28	96.145126	extra
5	1	1	2	15	3	846	1193	39	22	96.312233	as
5	1	1	2	15	4	901	1193	53	21	96.312233	per
5	1	1	2	15	5	967	1185	157	29	96.048813	prevailing
5	1	1	2	15	6	1142	1185	85	30	96.767868	laws.
5	1	1	2	15	7	1404	1227	8	4	61.283478	.
5	1	1	2	15	8	1537	1226	7	4	54.998894	.
4	1	1	2	16	0	233	1300	2124	72	-1	
5	1	1	2	16	1	1972	1296	389	100	61.404999	لمت
5	1	1	2	16	2	1629	1296	232	100	46.054390	يباْ
5	1	1	2	16	3	1391	1296	195	100	52.401196	سسا
5	1	1	2	16	4	904	1300	457	72	59.760529	ا
5	1	1	2	16	5	233	1316	110	29	45.959583	الات‎
4	1	1	2	17	0	138	1504	27	30	-1	
5	1	1	2	17	1	138	1504	27	30	59.100983	7
4	1	1	2	18	0	826	1541	1367	30	-1	
5	1	1	2	18	1	826	1566	42	4	54.572849	_
5	1	1	2	18	2	1179	1564	12	6	76.056313	5
5	1	1	2	18	3	1338	1564	4	5	51.341042	:
5	1	1	2	18	4	1468	1565	5	5	19.221207	:
5	1	1	2	18	5	1628	1541	118	30	87.932358	Withou
5	1	1	2	18	6	2189	1566	4	4	48.244896	:
4	1	1	2	19	0	119	1644	2170	114	-1	
5	1	1	2	19	1	119	1644	54	114	71.830200	1
5	1	1	2	19	2	702	1645	152	97	71.850281	1
5	1	1	2	19	3	1145	1644	379	114	23.726860	LL
5	1	1	2	19	4	2145	1645	144	69	56.757942	سا
5	1	1	2	19	5	1893	1645	113	69	2.251045	لسكا‎
3	1	1	3	0	0	853	1812	1482	46	-1	
4	1	1	3	1	0	853	1812	1482	46	-1	
5	1	1	3	1	1	853	1813	90	29	96.888336	Total
5	1	1	3	1	2	956	1813	145	28	96.211922	Without
5	1	1	3	1	3	1112	1814	72	27	96.065765	VAT
5	1	1	3	1	4	1825	1815	113	43	91.838966	الاجمالي
5	1	1	3	1	5	1751	1824	62	25	86.888184	بدون
5	1	1	3	1	6	1653	1820	86	29	92.781174	ضريبة‎
5	1	1	3	1	7	2188	1812	147	35	96.039268	7,000.00
3	1	1	4	0	0	854	1963	1483	37	-1	
4	1	1	4	1	0	854	1963	1483	37	-1	
5	1	1	4	1	1	2222	1963	115	30	94.764626	899.96
5	1	1	4	1	2	1853	1971	85	29	90.917389	ضريبة
5	1	1	4	1	3	1764	1966	77	31	92.129288	القيمة
5	1	1	4	1	4	1642	1966	110	26	91.390785	المضافة
5	1	1	4	1	5	1042	1965	73	28	95.856819	15%
5	1	1	4	1	6	854	1965	71	27	96.245796	VAT
5	1	1	4	1	7	936	1964	89	29	96.255180	Total‏
3	1	1	5	0	0	853	2019	1505	71	-1	
4	1	1	5	1	0	853	2019	1505	71	-1	
5	1	1	5	1	1	853	2039	90	28	96.973419	Total
5	1	1	5	1	2	957	2039	81	28	96.944771	With
5	1	1	5	1	3	1052	2040	71	27	96.460068	VAT
5	1	1	5	1	4	1137	2039	30	28	96.460068	in
5	1	1	5	1	5	1181	2040	70	27	96.795082	SAR
5	1	1	5	1	6	1959	2019	399	71	30.759834	ل
5	1	1	5	1	7	1824	2041	114	39	62.998795	التجموع
5	1	1	5	1	8	1741	2040	72	33	88.284790	شامل
5	1	1	5	1	9	1622	2041	108	34	37.403351	الشربيه‎
3	1	1	6	0	0	328	2096	1943	336	-1	
4	1	1	6	1	0	960	2096	1274	59	-1	
5	1	1	6	1	1	960	2097	185	54	48.909721	ule«=,
5	1	1	6	1	2	1474	2096	706	59	30.203262	y==,e"l.u,zyle=eue+WJugo.
5	1	1	6	1	3	2229	2118	5	24	64.325134	|
4	1	1	6	2	0	919	2157	1246	37	-1	
5	1	1	6	2	1	919	2157	96	30	93.135666	Saudi
5	1	1	6	2	2	1032	2157	1133	37	90.756569	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	6	3	0	642	2270	726	30	-1	
5	1	1	6	3	1	642	2270	87	30	93.301750	Bank
5	1	1	6	3	2	741	2273	143	27	70.368858	Afcountt
5	1	1	6	3	3	902	2266	100	46	27.581970	Daaas!
5	1	1	6	3	4	1336	2274	32	25	77.223930	تنا
5	1	1	6	3	5	1165	2273	93	24	58.184471	الحسائئم
5	1	1	6	3	6	1098	2274	40	25	90.383369	البذ‎
4	1	1	6	4	0	783	2272	1399	81	-1	
5	1	1	6	4	1	783	2279	17	21	83.314171	0
5	1	1	6	4	2	1005	2273	21	34	73.629875	S|
5	1	1	6	4	3	1040	2272	2	35	93.303970	|
5	1	1	6	4	4	1975	2278	207	75	33.308426	ا
5	1	1	6	4	5	1270	2273	63	31	91.147484	صيل
5	1	1	6	4	6	1153	2266	110	53	70.750839	الحسائئع
5	1	1	6	4	7	1057	2272	123	43	91.555000	البنكي‎
4	1	1	6	5	0	328	2329	1929	103	-1	
5	1	1	6	5	1	328	2352	158	31	96.135818	Account
5	1	1	6	5	2	501	2352	109	31	96.753593	Name
5	1	1	6	5	3	945	2353	125	29	93.189857	Ethicfin
5	1	1	6	5	4	1082	2353	35	29	93.002052	Al
5	1	1	6	5	5	1132	2353	109	29	91.912086	khandi
5	1	1	6	5	6	1975	2382	9	5	29.583008	:
5	1	1	6	5	7	1999	2329	134	103	53.236839	ree:
5	1	1	6	5	8	2133	2338	124	79	39.649704	ee.
