level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	5	959	848	91	39	95.072601	web
5	1	6	1	1	6	1072	848	195	39	95.072601	modules
5	1	6	1	1	7	1289	849	124	48	96.399132	using
5	1	6	1	1	8	1434	848	112	38	93.090607	PHP
5	1	6	1	1	9	1573	844	300	56	89.219215	(Codelgniter
5	1	6	1	1	10	1895	845	42	55	96.499931	4)
5	1	6	1	1	11	1963	848	85	39	96.591492	and
5	1	6	1	1	12	2071	847	197	50	96.022179	MySQL.
4	1	6	1	2	0	242	937	1841	50	-1	
5	1	6	1	2	1	242	951	21	22	90.004295	e
5	1	6	1	2	2	297	938	310	49	95.978653	Implemented
5	1	6	1	2	3	630	937	157	40	96.373756	CRUD
5	1	6	1	2	4	810	939	260	48	96.140450	operations,
5	1	6	1	2	5	1094	938	241	39	96.562363	role-based
5	1	6	1	2	6	1357	951	154	36	96.526161	access,
5	1	6	1	2	7	1536	938	85	39	96.739166	and
5	1	6	1	2	8	1642	939	222	48	96.739166	reporting
5	1	6	1	2	9	1885	937	198	40	96.288193	features.
2	1	7	0	0	0	242	1027	1835	50	-1	
3	1	7	1	0	0	242	1027	1835	50	-1	
4	1	7	1	1	0	242	1027	1835	50	-1	
5	1	7	1	1	1	242	1041	21	22	91.897331	e
5	1	7	1	1	2	298	1027	307	40	91.838577	Collaborated
5	1	7	1	1	3	626	1028	106	39	96.848946	with
5	1	7	1	1	4	753	1029	139	38	96.265961	senior
5	1	7	1	1	5	914	1028	247	49	95.966042	developers
5	1	7	1	1	6	1182	1032	47	35	96.618073	to
5	1	7	1	1	7	1251	1028	142	49	95.843094	debug
5	1	7	1	1	8	1414	1029	132	38	95.843094	issues
5	1	7	1	1	9	1568	1028	86	39	96.344925	and
5	1	7	1	1	10	1676	1029	202	48	96.693657	optimize
5	1	7	1	1	11	1900	1029	177	48	96.171432	queries.
2	1	8	0	0	0	241	1160	2823	140	-1	
3	1	8	1	0	0	241	1160	2823	140	-1	
4	1	8	1	1	0	241	1160	2823	50	-1	
5	1	8	1	1	1	241	1160	194	39	95.796120	Flutter
5	1	8	1	1	2	461	1160	276	50	96.286797	Developer
5	1	8	1	1	3	763	1161	170	38	96.511124	Intern
5	1	8	1	1	4	2536	1161	103	49	96.835495	May
5	1	8	1	1	5	2661	1162	105	38	92.977509	2025
5	1	8	1	1	6	2788	1184	28	1	88.785179	—
5	1	8	1	1	7	2836	1161	100	49	96.875931	July
5	1	8	1	1	8	2959	1162	105	38	96.766510	2025
4	1	8	1	2	0	242	1250	1249	50	-1	
5	1	8	1	2	1	242	1250	180	50	91.937500	Scaleup
5	1	8	1	2	2	444	1251	193	49	93.301285	Mission,
5	1	8	1	2	3	662	1251	185	38	91.959061	HiLITE
5	1	8	1	2	4	869	1251	203	39	96.160324	Business
5	1	8	1	2	5	1094	1251	123	49	96.869324	Park,
5	1	8	1	2	6	1242	1251	249	39	96.488037	Kozhikode
2	1	9	0	0	0	244	1384	1814	19	-1	
3	1	9	1	0	0	244	1384	1814	19	-1	
4	1	9	1	1	0	244	1384	1814	19	-1	
5	1	9	1	1	1	244	1398	17	5	29.342964	Se
5	1	9	1	1	2	307	1385	12	18	7.628136	i
5	1	9	1	1	3	341	1385	273	18	9.717674	ss
5	1	9	1	1	4	615	1380	43	23	14.980888	Cs
5	1	9	1	1	5	701	1380	49	23	0.000000	i:
5	1	9	1	1	6	795	1385	48	18	0.000000	i
5	1	9	1	1	7	859	1385	6	18	0.000000	,
5	1	9	1	1	8	1073	1380	38	23	14.008827	Oy
5	1	9	1	1	9	1117	1380	13	23	0.000000	Oe
5	1	9	1	1	10	1129	1384	285	19	8.915443	cs
5	1	9	1	1	11	1344	1380	37	23	16.058182	Oe
5	1	9	1	1	12	1440	1385	429	18	21.816536	Oe
5	1	9	1	1	13	1901	1380	28	23	0.000000	oh
5	1	9	1	1	14	1961	1385	28	18	10.854759	a
5	1	9	1	1	15	1993	1389	65	14	6.751289	re
