level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	26	3	1042	1964	73	29	96.799004	15%
5	1	1	1	26	4	1642	1966	110	26	0.000000	Raliool)
5	1	1	1	26	5	1764	1966	77	32	0.000000	dostl
5	1	1	1	26	6	1857	1971	29	28	22.189232	dy
5	1	1	1	26	7	1900	1958	39	47	41.590134	peo
5	1	1	1	26	8	2222	1963	115	29	96.620529	899.96
4	1	1	1	27	0	853	2019	1505	72	-1	
5	1	1	1	27	1	853	2039	90	29	96.978065	Total
5	1	1	1	27	2	956	2039	83	28	95.658730	With
5	1	1	1	27	3	1052	2040	72	27	95.658730	VAT
5	1	1	1	27	4	1136	2039	31	28	96.132324	in
5	1	1	1	27	5	1181	2040	70	27	96.847450	SAR
5	1	1	1	27	6	1622	2040	108	35	37.398067	Tet,
5	1	1	1	27	7	1741	2040	198	40	12.651581	nonce
5	1	1	1	27	8	1959	2019	399	72	37.048286	i
4	1	1	1	28	0	960	2096	1274	59	-1	
5	1	1	1	28	1	960	2097	185	54	54.634785	ule«=,
5	1	1	1	28	2	1474	2096	706	59	4.060890	y==,e"l.u,zyle=eue+WJugo.
5	1	1	1	28	3	2229	2118	5	24	58.466450	|
4	1	1	1	29	0	919	2157	1246	37	-1	
5	1	1	1	29	1	919	2157	96	30	93.071877	Saudi
5	1	1	1	29	2	1032	2157	1133	37	90.550720	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	1	30	0	642	2270	726	31	-1	
5	1	1	1	30	1	642	2270	87	30	93.289375	Bank
5	1	1	1	30	2	741	2273	144	28	23.315926	Afcownit
5	1	1	1	30	3	916	2266	86	47	0.000000	aaas!
5	1	1	1	30	4	1098	2274	40	25	40.536186	ill
5	1	1	1	30	5	1165	2273	93	24	0.000000	pitlaat!
5	1	1	1	30	6	1336	2274	32	25	54.969879	Li
4	1	1	1	31	0	783	2272	1399	81	-1	
5	1	1	1	31	1	783	2279	17	21	80.742485	c
5	1	1	1	31	2	1005	2273	21	34	84.927132	S|
5	1	1	1	31	3	1039	2272	3	35	84.927132	|
5	1	1	1	31	4	1057	2272	123	43	0.000000	pt
5	1	1	1	31	5	1147	2266	111	55	11.519173	pliant!
5	1	1	1	31	6	1270	2273	63	31	39.081871	Juve
5	1	1	1	31	7	1975	2278	207	75	13.927246	Oe
4	1	1	1	32	0	328	2329	1929	103	-1	
5	1	1	1	32	1	328	2352	158	31	96.467155	Account
5	1	1	1	32	2	501	2352	110	31	96.467155	Name
5	1	1	1	32	3	945	2353	125	29	93.177505	Ethicfin
5	1	1	1	32	4	1082	2353	35	29	93.304787	Al
5	1	1	1	32	5	1132	2353	109	29	91.665741	khandi
5	1	1	1	32	6	1975	2382	9	5	39.980183	:
5	1	1	1	32	7	1999	2329	134	103	53.793198	ree:
5	1	1	1	32	8	2133	2334	124	87	31.806786	eee.
