level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	4	2	234	403	71	27	95.716255	NO:
5	1	1	1	4	3	325	402	320	27	92.722794	1224567456467
5	1	1	1	4	4	1593	397	7	5	4.535904	°
5	1	1	1	4	5	1834	394	1	4	0.640564	.
5	1	1	1	4	6	2756	406	96	22	53.867271	YYAY
5	1	1	1	4	7	2868	421	27	5	21.215889	0.
5	1	1	1	4	8	2911	408	32	19	0.000000	.Y
5	1	1	1	4	9	2966	389	50	51	19.456520	rea
5	1	1	1	4	10	3032	389	50	51	51.761124	pall
5	1	1	1	4	11	3104	389	41	51	40.206779	0d)
4	1	1	1	5	0	1156	522	988	79	-1	
5	1	1	1	5	1	1156	523	146	61	94.868019	TAX
5	1	1	1	5	2	1335	522	299	63	93.226425	INVOICE
5	1	1	1	5	3	1662	523	25	69	92.017937	/
5	1	1	1	5	4	1711	534	225	67	0.000000	441,
5	1	1	1	5	5	1967	534	18	48	68.197235	&
5	1	1	1	5	6	2007	561	15	40	12.672737	»
5	1	1	1	5	7	2031	523	113	78	33.927200	gil
4	1	1	1	6	0	135	687	2996	107	-1	
5	1	1	1	6	1	135	724	216	38	96.569382	Customer
5	1	1	1	6	2	369	724	126	38	96.569382	Name
5	1	1	1	6	3	956	762	11	6	0.000000	.
5	1	1	1	6	4	983	690	96	104	14.123001	See
5	1	1	1	6	5	1112	694	175	95	17.518616	enone
5	1	1	1	6	6	1903	725	115	44	0.000000	Joall
5	1	1	1	6	7	2036	726	67	55	45.421745	aun!
5	1	1	1	6	8	3095	687	36	41	0.000000	Z
4	1	1	1	7	0	955	765	2217	60	-1	
5	1	1	1	7	1	955	772	76	30	27.356560	SOIREE
5	1	1	1	7	2	1100	765	180	50	37.047485	oot
5	1	1	1	7	3	1181	761	46	69	58.901901	cst
5	1	1	1	7	4	1244	761	41	69	38.673077	GE
5	1	1	1	7	5	1337	775	57	27	49.394417	ot
5	1	1	1	7	6	2251	776	154	39	96.575256	Invoice
5	1	1	1	7	7	2426	777	101	38	96.621658	Date
5	1	1	1	7	8	2546	761	23	69	95.762772	|
5	1	1	1	7	9	2583	777	266	47	91.554367	17-Jan-2026
5	1	1	1	7	10	2868	761	23	69	77.537682	|
5	1	1	1	7	11	2926	785	34	40	28.289001	3,
5	1	1	1	7	12	2965	778	96	47	0.000000	sill!
5	1	1	1	7	13	3088	779	84	46	32.296532	aay
4	1	1	1	8	0	3078	796	38	37	-1	
5	1	1	1	8	1	3078	796	38	37	36.273632	G
4	1	1	1	9	0	410	882	1677	55	-1	
5	1	1	1	9	1	410	913	4	14	0.000000	;
5	1	1	1	9	2	609	883	108	38	96.271774	0345
5	1	1	1	9	3	754	883	84	38	96.456833	13D
5	1	1	1	9	4	869	882	39	38	87.134834	Al
5	1	1	1	9	5	931	884	137	37	87.134834	Manar
5	1	1	1	9	6	1086	882	84	39	95.919418	Dist
5	1	1	1	9	7	1203	884	204	36	95.919418	DAMMAM
5	1	1	1	9	8	1429	883	133	38	95.149689	SAUDI
5	1	1	1	9	9	1580	884	167	36	96.686760	ARABIA
5	1	1	1	9	10	1901	923	7	7	0.000000	:
5	1	1	1	9	11	2021	923	66	14	29.683685	ta
4	1	1	1	10	0	191	909	3005	103	-1	
5	1	1	1	10	1	191	909	249	103	0.000000	cisromer’s
5	1	1	1	10	2	618	949	41	32	0.000000	\P
5	1	1	1	10	3	713	945	119	36	21.665787	-PEOD
5	1	1	1	10	4	875	909	48	95	26.146301	cas
5	1	1	1	10	5	927	944	106	46	26.146301	gaull
5	1	1	1	10	6	1057	909	38	95	27.042282	dy
5	1	1	1	10	7	1100	944	70	47	36.771843	yall
5	1	1	1	10	8	1188	944	133	35	4.083542	SSloall
5	1	1	1	10	9	1353	944	108	56	26.637756	ploall
5	1	1	1	10	10	1500	909	136	95	0.000000	aassill
5	1	1	1	10	11	1666	909	72	95	42.368565	wall
5	1	1	1	10	12	1817	909	40	95	59.798325	|
5	1	1	1	10	13	1869	913	269	61	48.099930	SOG
5	1	1	1	10	14	2173	909	9	95	54.643703	|
5	1	1	1	10	15	2213	909	32	95	74.115639	|
5	1	1	1	10	16	2286	943	206	38	20.865402	Duepate
5	1	1	1	10	17	2537	909	25	95	81.115494	|
5	1	1	1	10	18	2581	943	268	47	81.115494	20-Jan-2026
5	1	1	1	10	19	2862	909	25	95	91.147476	|
5	1	1	1	10	20	2902	944	183	48	21.088669	slaiuy
5	1	1	1	10	21	3102	945	94	54	20.889931	a,b
4	1	1	1	11	0	225	968	1837	58	-1	
5	1	1	1	11	1	225	968	178	58	96.021805	Address
5	1	1	1	11	2	1945	974	117	44	0.000000	Joal!
4	1	1	1	12	0	931	1003	519	43	-1	
5	1	1	1	12	1	931	1003	216	43	94.802216	ZIP/Postal
5	1	1	1	12	2	1169	1003	122	39	96.711472	Code:
5	1	1	1	12	3	1313	1004	137	38	96.916924	32273
4	1	1	1	13	0	597	1108	1194	48	-1	
5	1	1	1	13	1	597	1109	34	37	94.746742	1.
5	1	1	1	13	2	655	1109	49	38	94.746742	10
5	1	1	1	13	3	724	1108	101	48	96.563416	days
5	1	1	1	13	4	845	1111	157	36	96.145592	returns
5	1	1	1	13	5	1023	1108	138	48	96.203293	policy.
5	1	1	1	13	6	1183	1109	35	37	96.545090	2.
5	1	1	1	13	7	1241	1108	89	39	96.418289	Risk
5	1	1	1	13	8	1348	1118	148	38	96.754601	passes
5	1	1	1	13	9	1514	1111	41	36	96.545158	to
5	1	1	1	13	10	1573	1108	70	39	96.802338	the
5	1	1	1	13	11	1664	1108	127	48	96.913330	buyer
4	1	1	1	14	0	606	1168	1172	48	-1	
5	1	1	1	14	1	606	1178	106	38	96.499352	upon
5	1	1	1	14	2	733	1168	187	48	96.029198	delivery.
5	1	1	1	14	3	942	1168	234	48	96.247955	Ownership
5	1	1	1	14	4	1196	1168	41	39	96.192245	of
5	1	1	1	14	5	1254	1168	130	48	96.177307	goods
5	1	1	1	14	6	1404	1168	176	39	96.177307	remains
5	1	1	1	14	7	1599	1168	90	38	96.375275	with
5	1	1	1	14	8	1707	1168	71	39	96.365639	the
4	1	1	1	15	0	142	1228	3022	58	-1	
5	1	1	1	15	1	142	1229	194	47	96.606514	Payment
5	1	1	1	15	2	351	1229	139	38	96.335701	Terms
5	1	1	1	15	3	684	1238	203	38	95.997040	company
5	1	1	1	15	4	907	1228	91	39	96.735634	until
5	1	1	1	15	5	1018	1228	64	39	96.077553	full
5	1	1	1	15	6	1105	1231	195	45	96.763176	payment
5	1	1	1	15	7	1319	1228	30	39	96.559563	is
5	1	1	1	15	8	1369	1228	200	39	96.619965	received.
5	1	1	1	15	9	1591	1229	36	38	96.939545	3.
5	1	1	1	15	10	1645	1228	52	38	93.543312	All
5	1	1	1	15	11	1894	1230	88	56	15.612938	call
5	1	1	1	15	12	2007	1223	45	67	33.883446	Log
5	1	1	1	15	13	2074	1223	40	67	35.039932	ni
5	1	1	1	15	14	2306	1229	80	38	97.018127	Our
5	1	1	1	15	15	2404	1228	72	39	96.875809	Ref
5	1	1	1	15	16	2933	1230	155	52	42.443535	all
5	1	1	1	15	17	3105	1236	59	50	51.287212	ody
4	1	1	1	16	0	619	1284	2332	52	-1	
5	1	1	1	16	1	619	1288	225	48	96.409637	applicable
5	1	1	1	16	2	862	1291	132	41	96.567192	taxes,
5	1	1	1	16	3	1016	1288	145	44	96.490135	duties,
5	1	1	1	16	4	1183	1288	78	39	96.155006	and
5	1	1	1	16	5	1282	1288	124	39	96.155006	levies
5	1	1	1	16	6	1425	1288	68	38	96.376938	will
5	1	1	1	16	7	1516	1288	49	39	96.535202	be
5	1	1	1	16	8	1585	1288	178	48	96.725502	charged
5	1	1	1	16	9	2940	1284	11	6	10.896065	.
4	1	1	1	17	0	875	1348	631	48	-1	
5	1	1	1	17	1	875	1351	111	36	96.687836	extra
5	1	1	1	17	2	1007	1358	46	29	96.071365	as
5	1	1	1	17	3	1073	1358	72	38	96.071365	per
5	1	1	1	17	4	1162	1348	216	48	95.226784	prevailing
5	1	1	1	17	5	1400	1348	106	39	96.255013	laws.
4	1	1	1	18	0	213	1709	2882	112	-1	
5	1	1	1	18	1	213	1743	134	37	0.000000	chinall
5	1	1	1	18	2	361	1755	70	36	72.250214	jo,
5	1	1	1	18	3	863	1739	83	65	0.900040	ho
5	1	1	1	18	4	961	1739	66	65	0.900040	slls
5	1	1	1	18	5	1045	1743	94	57	38.440685	pwd
5	1	1	1	18	6	1545	1743	112	45	3.812531	4soStt
5	1	1	1	18	7	1706	1743	127	47	0.000000	Staoll
5	1	1	1	18	8	1882	1743	204	48	0.000000	Stool
5	1	1	1	18	9	2035	1739	52	56	51.781616	rw
5	1	1	1	18	10	2186	1713	199	108	27.479057	eee
5	1	1	1	18	11	2519	1739	51	56	31.465927	dy
5	1	1	1	18	12	2571	1743	102	48	20.152138	peal
5	1	1	1	18	13	2691	1758	75	30	27.783691	Logi
5	1	1	1	18	14	2878	1709	52	85	92.008438	Je
5	1	1	1	18	15	2945	1726	150	95	19.617233	wal
4	1	1	1	19	0	106	1827	32	36	-1	
5	1	1	1	19	1	106	1827	32	36	93.080757	#
4	1	1	1	20	0	1098	1874	1904	57	-1	
5	1	1	1	20	1	1098	1908	8	7	5.290070	~
5	1	1	1	20	2	1167	1908	8	7	36.138275	ae
5	1	1	1	20	3	1791	1908	8	7	66.737801	.
5	1	1	1	20	4	1981	1908	8	7	63.150635	.
5	1	1	1	20	5	2193	1874	202	57	96.266457	Without
5	1	1	1	20	6	2596	1879	101	37	96.580719	VAT
5	1	1	1	20	7	2994	1908	8	7	49.835587	.
4	1	1	1	21	0	199	1908	2998	69	-1	
5	1	1	1	21	1	199	1909	109	38	94.429726	Item
5	1	1	1	21	2	328	1908	123	39	96.194122	Code
5	1	1	1	21	3	768	1909	109	38	92.633476	Item
5	1	1	1	21	4	899	1909	34	38	92.633476	&
5	1	1	1	21	5	954	1909	284	48	96.144341	Description
5	1	1	1	21	6	1560	1909	86	48	66.256973	Qty
5	1	1	1	21	7	1722	1909	101	38	85.364182	Unit
5	1	1	1	21	8	1926	1909	122	38	96.602272	Price
5	1	1	1	21	9	2244	1939	100	37	96.941193	VAT
5	1	1	1	21	10	2547	1939	198	38	87.264221	Amount
5	1	1	1	21	11	2846	1908	125	39	96.852516	Total
5	1	1	1	21	12	2994	1918	83	29	96.028442	inc.
5	1	1	1	21	13	3097	1909	100	37	96.240501	VAT
4	1	1	1	22	0	113	2044	3006	73	-1	
5	1	1	1	22	1	113	2074	20	37	59.084526	1]
5	1	1	1	22	2	236	2074	177	38	40.039085	Pl01168
5	1	1	1	22	3	904	2044	86	38	96.337593	MUG
5	1	1	1	22	4	1020	2044	86	73	96.408005	SET
5	1	1	1	22	5	1565	2074	78	38	94.637581	100
5	1	1	1	22	6	1681	2040	23	90	94.394188	|
5	1	1	1	22	7	1726	2074	92	38	94.746346	Box
5	1	1	1	22	8	1853	2040	23	90	88.443115	|
5	1	1	1	22	9	1925	2074	122	38	88.443115	70.00
5	1	1	1	22	10	2093	2040	31	90	80.487808	|
5	1	1	1	22	11	2197	2074	195	43	80.487808	5,999.70
5	1	1	1	22	12	2571	2074	151	38	85.780228	899,96
5	1	1	1	22	13	2924	2074	195	43	91.248451	6,899.66
4	1	1	1	23	0	899	2105	203	56	-1	
5	1	1	1	23	1	899	2105	115	46	0.000000	IST
5	1	1	1	23	2	1032	2105	70	56	27.816071	pdb
4	1	1	1	24	0	1110	2252	2091	68	-1	
5	1	1	1	24	1	1110	2255	125	39	96.282043	Total
5	1	1	1	24	2	1255	2255	202	39	96.527763	Without
5	1	1	1	24	3	1473	2256	101	37	96.192650	VAT
5	1	1	1	24	4	2233	2264	48	38	29.296448	Ay
5	1	1	1	24	5	2299	2266	53	38	43.277321	ys
5	1	1	1	24	6	2373	2252	29	56	27.823738	cy
5	1	1	1	24	7	2411	2269	47	34	27.823738	gt
5	1	1	1	24	8	2475	2252	159	68	0.000000	llaatl
5	1	1	1	24	9	2984	2256	217	44	95.872765	7,000.00
4	1	1	1	25	0	1114	2356	2087	57	-1	
5	1	1	1	25	1	1114	2361	218	39	96.264908	Discount
5	1	1	1	25	2	2422	2363	77	36	56.816868	le
5	1	1	1	25	3	2513	2356	121	57	0.000000	guaall
5	1	1	1	25	4	2986	2362	215	44	96.570396	1,000.30
4	1	1	1	26	0	1110	2467	2091	49	-1	
5	1	1	1	26	1	1110	2468	100	37	96.066498	VAT
5	1	1	1	26	2	1226	2467	125	39	96.066498	Total
5	1	1	1	26	3	1375	2468	102	38	96.455162	15%
5	1	1	1	26	4	2218	2468	154	37	0.000000	daLrolf
5	1	1	1	26	5	2390	2468	106	45	0.000000	dosdlf
5	1	1	1	26	6	2518	2476	43	38	60.902779	doy
5	1	1	1	26	7	2577	2461	60	59	52.194153	pes
5	1	1	1	26	8	3032	2468	169	38	94.890991	899.96
4	1	1	1	27	0	1110	2573	2091	55	-1	
5	1	1	1	27	1	1110	2573	125	39	95.713959	Total
5	1	1	1	27	2	1255	2573	115	38	96.574310	With
5	1	1	1	27	3	1389	2574	100	37	95.452042	VAT
5	1	1	1	27	4	1508	2573	41	38	95.401741	in
5	1	1	1	27	5	1571	2574	98	38	96.759865	SAR
5	1	1	1	27	6	2186	2567	55	65	44.212704	dey
5	1	1	1	27	7	2256	2567	84	65	45.979927	pall
5	1	1	1	27	8	2358	2574	98	45	49.322491	Joli
5	1	1	1	27	9	2478	2587	17	41	72.269974	¢
5	1	1	1	27	10	2498	2574	136	54	0.216026	gpomcll
5	1	1	1	27	11	2984	2574	217	44	96.532326	6,899.66
4	1	1	1	28	0	1202	2738	1910	49	-1	
5	1	1	1	28	1	1202	2738	136	39	96.480698	Saudi
5	1	1	1	28	2	1361	2738	146	49	96.429306	Riyals
5	1	1	1	28	3	1528	2738	72	39	96.928658	Six
5	1	1	1	28	4	1617	2738	243	39	95.733421	Thousand
5	1	1	1	28	5	1884	2738	127	49	95.733421	Eight
5	1	1	1	28	6	2031	2738	211	39	93.105743	Hundred
5	1	1	1	28	7	2266	2738	294	49	91.786873	Ninety-Nine
5	1	1	1	28	8	2580	2738	89	39	93.220657	and
5	1	1	1	28	9	2692	2738	219	49	91.543427	Sixty-Six
5	1	1	1	28	10	2931	2738	181	39	92.352310	Halalas
4	1	1	1	29	0	805	2897	1022	51	-1	
5	1	1	1	29	1	805	2897	124	39	96.762657	Bank
5	1	1	1	29	2	944	2898	204	38	96.882545	Account
5	1	1	1	29	3	1168	2897	171	39	96.710587	Details
5	1	1	1	29	4	1351	2893	21	59	96.814362	|
5	1	1	1	29	5	1389	2897	100	51	46.468166	Sid!
5	1	1	1	29	6	1495	2897	176	37	0.000000	slut!
5	1	1	1	29	7	1718	2935	12	7	0.000000	Jus
5	1	1	1	29	8	1784	2898	43	35	0.000000	li
4	1	1	1	30	0	1363	2893	1741	118	-1	
5	1	1	1	30	1	1363	2897	44	60	41.883682	I
5	1	1	1	30	2	1463	2935	80	9	1.485291	__
5	1	1	1	30	3	1684	2893	92	95	37.576065	am
5	1	1	1	30	4	2679	2906	105	71	22.705223	OR
5	1	1	1	30	5	2863	2948	113	63	22.705223	ss
5	1	1	1	30	6	3026	2902	78	85	3.627014	[ml]
4	1	1	1	31	0	2679	3069	409	67	-1	
5	1	1	1	31	1	2679	3111	13	12	0.000000	/
5	1	1	1	31	2	2750	3078	108	58	20.648636	“Lala
5	1	1	1	31	3	2886	3078	19	58	64.074036	of
5	1	1	1	31	4	3017	3069	71	21	35.316628	Pay
4	1	1	1	32	0	438	3078	2645	183	-1	
5	1	1	1	32	1	438	3130	49	29	93.002083	ank
5	1	1	1	32	2	568	3130	93	29	96.983963	Name
5	1	1	1	32	3	1384	3121	23	38	90.990654	S
5	1	1	1	32	4	2173	3160	7	6	72.125168	AT
5	1	1	1	32	5	2227	3142	53	36	29.848862	pus
5	1	1	1	32	6	2679	3132	21	21	60.346291	F
5	1	1	1	32	7	2721	3078	362	183	0.000000	Schnee
4	1	1	1	33	0	568	3257	2533	87	-1	
5	1	1	1	33	1	446	3306	100	37	91.151894	BAN
5	1	1	1	33	2	568	3306	55	38	88.972725	No
5	1	1	1	33	3	1291	3306	270	38	0.000000	BAN046075
5	1	1	1	33	4	2679	3257	422	71	12.175255	slices
