level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	25	3	431	3148	156	40	95.764702	Skills:
5	1	1	1	25	4	620	3148	390	50	94.417549	Communication,
5	1	1	1	25	5	1035	3149	131	39	95.578575	Team
5	1	1	1	25	6	1188	3148	339	50	96.182320	Collaboration,
5	1	1	1	25	7	1552	3149	201	39	95.976410	Problem
5	1	1	1	25	8	1775	3148	185	50	95.723267	Solving,
5	1	1	1	25	9	1985	3149	122	39	95.723267	Time
5	1	1	1	25	10	2129	3149	306	49	96.378365	Management
4	1	1	1	26	0	244	3301	912	46	-1	
5	1	1	1	26	1	244	3301	472	46	95.512817	PROFESSIONAL
5	1	1	1	26	2	749	3302	407	45	95.389366	EXPERIENCE
4	1	1	1	27	0	242	3431	2822	50	-1	
5	1	1	1	27	1	242	3432	131	38	95.417465	PHP
5	1	1	1	27	2	399	3431	277	50	96.189491	Developer
5	1	1	1	27	3	702	3432	169	38	96.027901	Intern
5	1	1	1	27	4	2602	3432	88	39	96.285355	Dec
5	1	1	1	27	5	2713	3433	106	38	93.226845	2024
5	1	1	1	27	6	2839	3455	28	1	92.117332	—
5	1	1	1	27	7	2888	3432	176	39	96.550743	Present
4	1	1	1	28	0	241	3520	1055	50	-1	
5	1	1	1	28	1	241	3520	201	50	91.146667	Ethicfin,
5	1	1	1	28	2	467	3521	185	38	92.002319	HiLITE
5	1	1	1	28	3	674	3521	202	39	96.673668	Business
5	1	1	1	28	4	899	3521	123	49	96.271942	Park,
5	1	1	1	28	5	1047	3521	249	39	96.644569	Kozhikode
4	1	1	1	29	0	242	3651	2026	56	-1	
5	1	1	1	29	1	242	3668	21	22	92.961800	e
5	1	1	1	29	2	297	3655	246	49	96.274284	Developed
5	1	1	1	29	3	565	3655	85	39	96.274284	and
5	1	1	1	29	4	673	3655	265	39	96.241028	maintained
5	1	1	1	29	5	959	3655	91	39	95.072601	web
5	1	1	1	29	6	1072	3655	195	39	95.072601	modules
5	1	1	1	29	7	1289	3656	124	48	96.399132	using
5	1	1	1	29	8	1434	3655	112	38	93.090607	PHP
5	1	1	1	29	9	1573	3651	300	56	89.219215	(Codelgniter
5	1	1	1	29	10	1895	3652	42	55	96.499931	4)
5	1	1	1	29	11	1963	3655	85	39	96.591492	and
5	1	1	1	29	12	2071	3654	197	50	96.022179	MySQL.
4	1	1	1	30	0	242	3744	1841	50	-1	
5	1	1	1	30	1	242	3758	21	22	90.004295	e
5	1	1	1	30	2	297	3745	310	49	95.978653	Implemented
5	1	1	1	30	3	630	3744	157	40	96.373756	CRUD
5	1	1	1	30	4	810	3746	260	48	96.140450	operations,
5	1	1	1	30	5	1094	3745	241	39	96.562363	role-based
5	1	1	1	30	6	1357	3758	154	36	96.526161	access,
5	1	1	1	30	7	1536	3745	85	39	96.739166	and
5	1	1	1	30	8	1642	3746	222	48	96.739166	reporting
5	1	1	1	30	9	1885	3744	198	40	96.288193	features.
4	1	1	1	31	0	242	3834	1835	50	-1	
5	1	1	1	31	1	242	3848	21	22	91.016647	e
5	1	1	1	31	2	298	3834	307	40	91.016647	Collaborated
5	1	1	1	31	3	626	3835	106	39	96.608658	with
5	1	1	1	31	4	753	3836	139	38	96.529854	senior
5	1	1	1	31	5	914	3835	247	49	96.529854	developers
5	1	1	1	31	6	1182	3839	47	35	96.772141	to
5	1	1	1	31	7	1251	3835	142	49	96.662827	debug
5	1	1	1	31	8	1414	3836	132	38	96.350174	issues
5	1	1	1	31	9	1568	3835	86	39	96.934280	and
5	1	1	1	31	10	1676	3836	202	48	96.275627	optimize
5	1	1	1	31	11	1900	3836	177	48	96.275627	queries.
4	1	1	1	32	0	241	3967	2823	50	-1	
5	1	1	1	32	1	241	3967	194	39	95.938980	Flutter
5	1	1	1	32	2	461	3967	276	50	96.734787	Developer
5	1	1	1	32	3	763	3968	170	38	96.569557	Intern
5	1	1	1	32	4	2536	3968	103	49	96.719246	May
5	1	1	1	32	5	2661	3969	105	38	93.003571	2025
5	1	1	1	32	6	2788	3991	28	1	84.006851	—
5	1	1	1	32	7	2836	3968	100	49	95.822662	July
5	1	1	1	32	8	2959	3969	105	38	96.662453	2025
4	1	1	1	33	0	242	4057	1249	50	-1	
5	1	1	1	33	1	242	4057	180	50	91.937500	Scaleup
5	1	1	1	33	2	444	4058	193	49	93.301285	Mission,
5	1	1	1	33	3	662	4058	185	38	91.959061	HiLITE
5	1	1	1	33	4	869	4058	203	39	96.160324	Business
5	1	1	1	33	5	1094	4058	123	49	96.869324	Park,
5	1	1	1	33	6	1242	4058	249	39	96.488037	Kozhikode
4	1	1	1	34	0	242	4191	1829	50	-1	
5	1	1	1	34	1	242	4205	21	22	92.155975	e
5	1	1	1	34	2	297	4192	214	49	96.901894	Designed
5	1	1	1	34	3	533	4192	85	39	96.728218	and
5	1	1	1	34	4	641	4192	234	49	96.343506	developed
5	1	1	1	34	5	897	4191	341	50	95.710922	cross-platform
5	1	1	1	34	6	1259	4192	157	39	96.369530	mobile
5	1	1	1	34	7	1438	4192	285	49	96.037552	applications
5	1	1	1	34	8	1746	4193	123	48	96.018562	using
5	1	1	1	34	9	1890	4192	181	39	96.680031	Flutter.
4	1	1	1	35	0	242	4280	1539	51	-1	
5	1	1	1	35	1	242	4295	21	22	92.957901	e
5	1	1	1	35	2	297	4282	245	49	96.006065	Integrated
5	1	1	1	35	3	564	4280	118	41	96.415276	APIs
5	1	1	1	35	4	704	4282	85	39	96.503822	and
5	1	1	1	35	5	811	4282	306	49	96.299736	implemented
5	1	1	1	35	6	1138	4283	245	48	96.461800	responsive
5	1	1	1	35	7	1406	4282	57	39	95.428658	UI
5	1	1	1	35	8	1485	4286	296	45	95.428658	components.
4	1	1	1	36	0	242	4370	1355	50	-1	
5	1	1	1	36	1	242	4384	21	22	93.076591	e
5	1	1	1	36	2	297	4371	294	49	96.295006	Participated
5	1	1	1	36	3	613	4372	43	37	96.899277	in
5	1	1	1	36	4	676	4372	162	48	96.069794	testing
5	1	1	1	36	5	859	4371	86	39	96.318878	and
5	1	1	1	36	6	966	4370	296	50	96.453438	performance
5	1	1	1	36	7	1284	4372	313	48	96.387680	optimization.
